from,to,weight
rod,hydrothermal synthesis,0.041237113402061855
rod,nanorod,0.13402061855670103
dispersity,particle (ecology),0.05542725173210162
membrane fouling,ultrafiltration (renal),0.12962962962962962
membrane fouling,biofouling,0.043209876543209874
membrane fouling,filtration (mathematics),0.1419753086419753
membrane fouling,ceramic membrane,0.06172839506172839
vinyl alcohol,thermogravimetric analysis,0.10526315789473684
vinyl alcohol,thermal stability,0.06315789473684211
vinyl alcohol,electrospinning,0.09473684210526316
in situ polymerization,thermal stability,0.11494252873563218
in situ polymerization,thermogravimetric analysis,0.10344827586206896
in situ polymerization,polypyrrole,0.05747126436781609
scherrer equation,crystal (programming language),0.07692307692307693
scherrer equation,absorbance,0.05128205128205128
scherrer equation,photodegradation,0.05128205128205128
scherrer equation,nanocrystalline material,0.07692307692307693
scherrer equation,methylene blue,0.05128205128205128
open-circuit voltage,photocurrent,0.13043478260869565
open-circuit voltage,auxiliary electrode,0.041407867494824016
quantum yield,visible spectrum,0.08092485549132948
surface photovoltage,visible spectrum,0.10714285714285714
surface photovoltage,charge carrier,0.08928571428571429
surface photovoltage,nanocrystalline material,0.047619047619047616
surface photovoltage,photocurrent,0.11904761904761904
mass fraction,particle (ecology),0.04716981132075472
mass fraction,volume fraction,0.04245283018867924
absorption edge,visible spectrum,0.23089171974522293
absorption edge,methyl orange,0.05732484076433121
nanorod,photocurrent,0.053116531165311655
nanorod,visible spectrum,0.04986449864498645
nanorod,hydrothermal synthesis,0.04715447154471545
textile,ultraviolet,0.04716981132075472
textile,degradation,0.07547169811320754
photoelectrolysis,visible spectrum,0.08
photoelectrolysis,anodizing,0.06666666666666667
photoelectrolysis,photoelectrochemistry,0.08
photoelectrolysis,photoelectrochemical cell,0.06666666666666667
photoelectrolysis,photocurrent,0.12
poly(n-isopropylacrylamide),photodegradation,0.04285714285714286
poly(n-isopropylacrylamide),auxiliary electrode,0.05714285714285714
poly(n-isopropylacrylamide),thermal stability,0.1
spray pyrolysis,deposition,0.11290322580645161
spray pyrolysis,characterization,0.06451612903225806
spray pyrolysis,tin oxide,0.11290322580645161
spray pyrolysis,particle (ecology),0.06451612903225806
spray pyrolysis,visible spectrum,0.04838709677419355
spray pyrolysis,tin dioxide,0.04838709677419355
spray pyrolysis,nanocrystalline material,0.04838709677419355
hydrothermal synthesis,visible spectrum,0.045317220543806644
hydrothermal synthesis,nanorod,0.08761329305135952
bioceramic,simulated body fluid,0.09333333333333334
bioceramic,biocompatibility,0.17333333333333334
biocompatible material,surface modification,0.05517241379310345
biocompatible material,nanomaterials,0.05517241379310345
biocompatible material,biocompatibility,0.1103448275862069
distilled water,degradation,0.04411764705882353
quantum efficiency,nanorod,0.041666666666666664
quantum efficiency,photocurrent,0.11979166666666667
triethoxysilane,surface modification,0.1323529411764706
platinum nanoparticles,visible spectrum,0.04918032786885246
platinum nanoparticles,deposition,0.08196721311475409
platinum nanoparticles,auxiliary electrode,0.04918032786885246
active layer,hybrid solar cell,0.06741573033707865
active layer,open-circuit voltage,0.07865168539325842
active layer,photoactive layer,0.06741573033707865
active layer,photocurrent,0.06179775280898876
oxygen evolution,visible spectrum,0.0449438202247191
oxygen evolution,electrolysis of water,0.07865168539325842
oxygen evolution,overpotential,0.0599250936329588
thermochromism,monoclinic crystal system,0.078125
thermochromism,nanorod,0.0625
thermochromism,hydrothermal synthesis,0.046875
thermochromism,hysteresis,0.0625
nanocrystalline material,photocurrent,0.04722921914357683
fluorite,orthorhombic crystal system,0.04672897196261682
vanadium oxide,reactivity,0.047337278106508875
vanadium oxide,titanium oxide,0.05325443786982249
vanadium oxide,monoclinic crystal system,0.05325443786982249
chronoamperometry,photocurrent,0.0449438202247191
chronoamperometry,carbon fibers,0.06741573033707865
chronoamperometry,linear sweep voltammetry,0.056179775280898875
polycarbonate,photodegradation,0.07246376811594203
polycarbonate,superhydrophilicity,0.07246376811594203
mesoporous organosilica,specific surface area,0.0703125
mesoporous organosilica,surface modification,0.046875
mesoporous organosilica,template,0.0625
mesoporous organosilica,methyl orange,0.0546875
mesoporous organosilica,nanocrystalline material,0.0546875
memristor,resistive touchscreen,0.05345911949685535
pulsed laser deposition,deposition,0.21264367816091953
nickel oxide,titanium oxide,0.046875
nickel oxide,non-blocking i/o,0.21875
electron donor,electron acceptor,0.17263843648208468
electron donor,homo/lumo,0.05211726384364821
electron donor,acceptor,0.16938110749185667
electron donor,moiety,0.05863192182410423
electron donor,photocurrent,0.05537459283387622
tandem,open-circuit voltage,0.12121212121212122
polyvinylpyrrolidone,electrospinning,0.15436241610738255
endothermic process,langmuir adsorption model,0.18181818181818182
endothermic process,exothermic reaction,0.05194805194805195
x-ray absorption spectroscopy,xanes,0.2129032258064516
x-ray absorption spectroscopy,absorption edge,0.07096774193548387
moiety,acceptor,0.07836990595611286
moiety,photocurrent,0.06269592476489028
moiety,electron acceptor,0.05956112852664577
moiety,homo/lumo,0.0438871473354232
moiety,electron donor,0.05642633228840126
hybrid solar cell,acceptor,0.04182509505703422
hybrid solar cell,open-circuit voltage,0.06463878326996197
hybrid solar cell,active layer,0.045627376425855515
hybrid solar cell,hybrid material,0.053231939163498096
hybrid solar cell,photocurrent,0.06844106463878327
hybrid solar cell,charge carrier,0.053231939163498096
hybrid solar cell,nanorod,0.06463878326996197
titanium tetrachloride,methyl orange,0.045454545454545456
auger electron spectroscopy,deposition,0.05
auger electron spectroscopy,titanium oxide,0.05
rietveld refinement,powder diffraction,0.11764705882352941
rietveld refinement,tetragonal crystal system,0.0748663101604278
rietveld refinement,orthorhombic crystal system,0.0427807486631016
roasting,slag (welding),0.0707070707070707
roasting,ilmenite,0.1111111111111111
roasting,magnetic separation,0.050505050505050504
roasting,degradation,0.050505050505050504
cadmium telluride photovoltaics,open-circuit voltage,0.05333333333333334
cadmium telluride photovoltaics,nanorod,0.06666666666666667
cadmium telluride photovoltaics,photocurrent,0.09333333333333334
